request_id,created_at,status_code,time_to_first_token,time_to_completion,model,api_key_id,project_id,input_tokens,input_non_cached_tokens,input_cached_tokens,input_audio_seconds,output_tokens
req_01kdwdmdjkf5cva18an6fpmc27,1767259125331,200,0.102159,0.166335,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,164,164,0,0,56
req_01kdwdmde2f5cv3ys89ac7r1q5,1767259125186,200,0.10804,0.113342,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdwdmd4pf5cr6xejg9g66y03,1767259124886,200,0.123565,0.266678,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,509,509,0,0,116
req_01kdwdmcy6ec0v2zre5w1fp0ny,1767259124678,200,0.09979,0.174275,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,52
req_01kdwdmcs9e1k83d4bpz48y34q,1767259124521,200,0.106332,0.111406,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,275,275,0,0,8
req_01kdwdmc6ye1hs2vnjfr140m2q,1767259123934,200,0.390722,0.555886,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2520,2520,0,0,133
req_01kdwdmbzyf5a94t0r500mct8f,1767259123710,200,0.104005,0.18797,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,51
req_01kdwdmbvdebvtfagst5enm4tp,1767259123565,200,0.105875,0.111082,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,273,273,0,0,8
req_01kdwdmbfde1gbq3phzna00m90,1767259123181,200,0.19733,0.348915,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,513,513,0,0,122
req_01kdwdmb9jf58r5jn7bmgvph70,1767259122994,200,0.101265,0.156731,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,164,164,0,0,47
req_01kdwdmb4yebsbsdm4nwypgn56,1767259122846,200,0.112144,0.117446,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,280,280,0,0,8
req_01kdwdmange1daqefe822brx5s,1767259122352,200,0.301611,0.461911,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2193,2193,0,0,128
req_01kdwdmafne1b8p89jfeppssb5,1767259122165,200,0.102082,0.153648,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,170,170,0,0,45
req_01kdwdma53ebm8qkammg8cqb6x,1767259121827,200,0.128661,0.308959,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,263,263,0,0,122
req_01kdwdm9vfebkr5cg0amj062dx,1767259121519,200,0.127992,0.277573,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,510,510,0,0,126
req_01kdwdm9kge1a8ahvn4myjxhwz,1767259121264,200,0.099436,0.224672,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,161,161,0,0,61
req_01kdwdm9ckebkta1c45zdxctjg,1767259121043,200,0.104564,0.190257,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,275,275,0,0,58
req_01kdwdm92vebk9s8pt8krbf2rz,1767259120731,200,0.122702,0.274606,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,510,510,0,0,127
req_01kdwdm8wkebk9m3a8zkkge1g8,1767259120531,200,0.103737,0.169024,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,161,161,0,0,48
req_01kdwdm8qrf549kn4a1hj8es02,1767259120376,200,0.116,0.121529,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,264,264,0,0,8
req_01kdwdm890e18sjv544ds33eza,1767259119904,200,0.254449,0.442933,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2530,2530,0,0,143
req_01kdwdm835f53ra372fz427g9b,1767259119717,200,0.101647,0.147208,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,183,183,0,0,47
req_01kdwdm7ynebjbbvkbbhbhvdpd,1767259119573,200,0.104676,0.112382,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,261,261,0,0,8
req_01kdwdm7njf52t1p4eq9yagkzs,1767259119282,200,0.126442,0.259099,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,517,517,0,0,121
req_01kdwdm7fhe18sdy4ncfptd6kq,1767259119089,200,0.102567,0.158982,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,168,168,0,0,47
req_01kdwdm7b0f528w1ha4r7wk0kr,1767259118944,200,0.110103,0.11555,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,267,267,0,0,8
req_01kdwdm6ypebhszd2bsmtrxp19,1767259118550,200,0.152904,0.363921,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,526,526,0,0,145
req_01kdwdm6qxe188pzdrqwzsrc8e,1767259118333,200,0.10099,0.181171,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,177,177,0,0,59
req_01kdwdm6k7e188ahz7p20jmfym,1767259118183,200,0.1141,0.119486,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,273,273,0,0,8
req_01kdwdm67kebfapj0pks3db5c9,1767259117811,200,0.127439,0.340329,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,532,532,0,0,147
req_01kdwdm61af50bkkeqe4ze6zdq,1767259117610,200,0.102125,0.165986,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,183,183,0,0,52
req_01kdwdm5s5f509mr75enjy6vht,1767259117349,200,0.108679,0.230385,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,314,314,0,0,56
req_01kdwdm56cf4zs9pshsvwj8tmf,1767259116748,200,0.288785,0.571579,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2486,2486,0,0,249
req_01kdwdm4zyf4zttm54zdsdn70f,1767259116542,200,0.102755,0.171212,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,62
req_01kdwdm4v9ebdrrdx03sd1hasv,1767259116393,200,0.106108,0.1115,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,262,262,0,0,8
req_01kdwdm4g9e14bhevn6mdxt0yn,1767259116041,200,0.122188,0.323135,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,525,525,0,0,136
req_01kdwdm4agebdtnpzk5tpv4j92,1767259115856,200,0.098922,0.155072,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,176,176,0,0,44
req_01kdwdm45rf4zv4vmqsv77bvqg,1767259115704,200,0.110963,0.116243,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,268,268,0,0,8
req_01kdwdm3waf4z9kerdnj4qqqyk,1767259115402,200,0.119298,0.270069,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,512,512,0,0,120
req_01kdwdm3pbebctm96m88kaxv5p,1767259115211,200,0.099869,0.160256,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,52
req_01kdwdm3cme13901ms7q316e0e,1767259114900,200,0.10739,0.274522,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,261,261,0,0,109
req_01kdwdm32ve129bezccqjtr6y7,1767259114587,200,0.127593,0.28277,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,512,512,0,0,130
req_01kdwdm2waebcbbcnf8g0431hk,1767259114378,200,0.098974,0.173394,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,53
req_01kdwdm2qvf4yarz245ds9jjrv,1767259114235,200,0.106501,0.111727,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,274,274,0,0,8
req_01kdwdm2ezf4yay5qmnckebaxh,1767259113951,200,0.120075,0.254544,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,518,518,0,0,116
req_01kdwdm293e128bjys78jj7n31,1767259113763,200,0.101013,0.156517,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,169,169,0,0,43
req_01kdwdm23pf4xrgm5aahzfezj0,1767259113590,200,0.137713,0.143365,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,266,266,0,0,8
req_01kdwdm1t2f4ws2wj4vthjdk9m,1767259113282,200,0.129539,0.270076,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,516,516,0,0,107
req_01kdwdm1kjebbt93y846sce73s,1767259113074,200,0.100121,0.17374,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,51
req_01kdwdm1f3e11vqdp8q8h34tpt,1767259112931,200,0.10757,0.113366,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,263,263,0,0,8
req_01kdwdm145f4ttgfs0dktzg4nz,1767259112581,200,0.122217,0.316625,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,514,514,0,0,157
req_01kdwdm0wfebbrrydta4sermx8,1767259112335,200,0.122386,0.213515,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,65
req_01kdwdm0k5e10vdkghpq70tdda,1767259112037,200,0.10434,0.261173,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,259,259,0,0,109
req_01kdwdm093f4t8j7e0rzhxrzqb,1767259111715,200,0.134824,0.289843,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,509,509,0,0,123
req_01kdwdm02pf4s9wg784an2x1sr,1767259111510,200,0.100668,0.172814,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,49
req_01kdwdkzvtebarec5h8afqkkh9,1767259111290,200,0.10517,0.186353,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,285,285,0,0,74
req_01kdwdkzcse0zaj6vtv3x5x9c4,1767259110809,200,0.224043,0.448846,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2268,2268,0,0,192
req_01kdwdkz7ae0zaybjcpgnht5y3,1767259110634,200,0.099192,0.136581,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,41
req_01kdwdkz2webavjk684w6652ex,1767259110492,200,0.10499,0.110342,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,270,270,0,0,8
req_01kdwdkys8ebat5vhdnxx6m8p0,1767259110184,200,0.124057,0.276154,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,514,514,0,0,132
req_01kdwdkykse0y8bkw2h4p20e98,1767259110009,200,0.099558,0.14535,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,49
req_01kdwdkycxf4ptrh9x0dk8131f,1767259109789,200,0.110196,0.186877,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,299,299,0,0,55
req_01kdwdky3ce0y8htv17c8khv82,1767259109484,200,0.125428,0.274597,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,514,514,0,0,124
req_01kdwdkxwcf4pazwz9rncr5krj,1767259109260,200,0.100174,0.190277,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,58
req_01kdwdkxk2ebar7tya59t4k54z,1767259108962,200,0.103417,0.266058,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,257,257,0,0,114
req_01kdwdkx91e0xtwtxa412fn5am,1767259108641,200,0.126423,0.291402,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,509,509,0,0,121
req_01kdwdkx39eba9rnn232zyrs9q,1767259108457,200,0.098596,0.148872,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,47
req_01kdwdkwy6eb9bffmyfzmsavre,1767259108294,200,0.118011,0.12922,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,263,263,0,0,8
req_01kdwdkwjve0xa283wscfymmmy,1767259107931,200,0.127266,0.319477,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,508,508,0,0,134
req_01kdwdkwcbf4kaqyrbh7a64386,1767259107723,200,0.099446,0.168094,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,159,159,0,0,50
req_01kdwdkw7heb88fksykadbmzsm,1767259107569,200,0.111881,0.121416,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,280,280,0,0,8
req_01kdwdkvrre0rv43k9bhdgxcqf,1767259107096,200,0.286524,0.443833,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2956,2956,0,0,112
req_01kdwdkvhqe0q8ed195bvsjsjm,1767259106871,200,0.10781,0.189549,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,56
req_01kdwdkvcyeb4bb8dcs55bwxkq,1767259106718,200,0.112028,0.117904,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,259,259,0,0,8
req_01kdwdkv22f49aw2scezm2pmxh,1767259106370,200,0.133817,0.308085,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,516,516,0,0,131
req_01kdwdkttqf48rxsqqewpd4qdg,1767259106135,200,0.101772,0.195995,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,69
req_01kdwdktnzf48sbp3kyn2qcteb,1767259105983,200,0.105622,0.120169,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdwdktbte0makjdsmxpqf697,1767259105658,200,0.124263,0.292775,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,512,512,0,0,125
req_01kdwdkt5je0hb8n4fwzxtc0cb,1767259105458,200,0.099738,0.162699,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,50
req_01kdwdkt10eb28zgg0vxcpr2fh,1767259105312,200,0.104975,0.110396,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdwdkspee0f83kn5nn1vyse1,1767259104974,200,0.132551,0.305981,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,532,532,0,0,136
req_01kdwdksfke0dtcpy8dvhe6jdw,1767259104755,200,0.129396,0.18637,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,183,183,0,0,44
req_01kdwdksb2eb1v1f62h0savz4w,1767259104610,200,0.104775,0.110194,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,261,261,0,0,8
req_01kdwdks09e0at02facqbtes3h,1767259104265,200,0.165525,0.307474,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,510,510,0,0,119
req_01kdwdkrste0aazj9mggr1h97j,1767259104058,200,0.100363,0.172777,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,161,161,0,0,64
req_01kdwdkrnfeb0sjfzfd6x3ydyb,1767259103919,200,0.104234,0.109523,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,259,259,0,0,8
req_01kdwdkrc4e03sx66hvbnkcpje,1767259103620,200,0.120884,0.261642,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,516,516,0,0,119
req_01kdwdkr6me02b4175vf4efvh8,1767259103444,200,0.100832,0.145334,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,44
req_01kdwdkr25e00r3p2cpkj8gjay,1767259103301,200,0.105198,0.111031,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,258,258,0,0,8
req_01kdwdkqraf3fvzpj2667s6msy,1767259102986,200,0.125041,0.284829,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,516,516,0,0,127
req_01kdwdkqj5f3bt2jnwajzqp5c9,1767259102789,200,0.112859,0.167312,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,52
req_01kdwdkqdff3a8krh2hksdtd89,1767259102639,200,0.107552,0.113107,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,262,262,0,0,8
req_01kdwdkq3af34tw9wda9egcp07,1767259102314,200,0.129893,0.289666,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,511,511,0,0,121
req_01kdwdkpxqf34af6n9wwhe8mt1,1767259102135,200,0.098762,0.143093,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,162,162,0,0,43
req_01kdwdkpsbeatrgabb1zz7gqn0,1767259101995,200,0.104982,0.110803,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,258,258,0,0,8
req_01kdwdkpd1fzk9azzfxak35sat,1767259101601,200,0.133198,0.363305,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,515,515,0,0,156
req_01kdwdkp61f2zvm2qgjtb03yez,1767259101377,200,0.104374,0.186899,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,56
req_01kdwdkp1jeapbn1fekbpmaqa9,1767259101234,200,0.104404,0.11117,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,259,259,0,0,8
req_01kdwdknqgfzgs7753pjr0wg2y,1767259100912,200,0.120762,0.287685,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,523,523,0,0,140
req_01kdwdkngsf2zbhrbvhn76eza5,1767259100697,200,0.100757,0.17515,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,174,174,0,0,69
req_01kdwdknceeant1redv30st7hc,1767259100558,200,0.103292,0.108491,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdwdkn2bf2yrfnm3xfat0jwa,1767259100235,200,0.121138,0.292873,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,520,520,0,0,132
req_01kdwdkmwefzf85a8df0jcqm9e,1767259100046,200,0.101814,0.156693,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,171,171,0,0,54
req_01kdwdkmr1fzes3pwjdcpw9d1d,1767259099905,200,0.106532,0.111499,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,261,261,0,0,8
req_01kdwdkmf0f2ys1wcnts5dqt98,1767259099616,200,0.122483,0.256464,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,515,515,0,0,114
req_01kdwdkm8bf2xtwm7yydh194y5,1767259099403,200,0.118796,0.183332,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,53
req_01kdwdkm3rf2x9haq2w3rdwmr7,1767259099256,200,0.112178,0.117117,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,261,261,0,0,8
req_01kdwdkkr3f2wrv3apqqay8wny,1767259098883,200,0.144874,0.341945,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,518,518,0,0,125
req_01kdwdkkhweaj8xk0kkv3v9qrv,1767259098684,200,0.099425,0.168936,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,169,169,0,0,55
req_01kdwdkkd7f2wanw7e9tqkppkw,1767259098535,200,0.107871,0.113433,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,283,283,0,0,8
req_01kdwdkk48eah9xn1gafxjnw2g,1767259098248,200,0.118139,0.255759,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,515,515,0,0,115
req_01kdwdkjymfzda1b16j8344pag,1767259098068,200,0.099817,0.143359,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,41
req_01kdwdkjt2eaf8txbq7p1zr598,1767259097922,200,0.104115,0.109507,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,258,258,0,0,8
req_01kdwdkjfkfzbvwpcymnee7shz,1767259097587,200,0.120388,0.300909,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,525,525,0,0,140
req_01kdwdkj9gf2s85ddp3ymk87zt,1767259097392,200,0.110522,0.162664,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,176,176,0,0,52
req_01kdwdkj50eae8950yhqwehq5d,1767259097248,200,0.105713,0.111009,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,265,265,0,0,8
req_01kdwdkhw8eadr4p8jfsxaca5n,1767259096968,200,0.118819,0.249583,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,509,509,0,0,108
req_01kdwdkhp5fzas8yx06thhdj7c,1767259096773,200,0.09839,0.160633,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,54
req_01kdwdkhhrf2q994kc4ekbks56,1767259096632,200,0.10522,0.110571,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
req_01kdwdkh7tf2q8e25r3hh6pyw5,1767259096314,200,0.125839,0.285212,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,514,514,0,0,126
req_01kdwdkh0bf2qbzyh5g7zekyjk,1767259096075,200,0.101891,0.206945,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,66
req_01kdwdkgvvf2q8hz9sr2y1pdnw,1767259095931,200,0.106886,0.112057,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,260,260,0,0,8
